CHEMBL1002|LEVOSALBUTAMOL
CHEMBL1004|DOXYLAMINE
CHEMBL1008|BEPRIDIL
CHEMBL1009|LEVODOPA
CHEMBL1010|CEFOTAXIME SODIUM
CHEMBL1014|CANDESARTAN CILEXETIL
CHEMBL1015|EVANS BLUE
CHEMBL1017|TELMISARTAN
CHEMBL1018|DIENESTROL
CHEMBL101|PHENYLBUTAZONE
CHEMBL1021|NEPAFENAC
CHEMBL1023|BEXAROTENE
CHEMBL1024|IFOSFAMIDE
CHEMBL1025|ISOFLUROPHATE
CHEMBL1026|FENOLDOPAM MESYLATE
CHEMBL1029|MIGLUSTAT
CHEMBL1034|DICLOFENAC SODIUM
CHEMBL103|PROGESTERONE
CHEMBL1040|CALCIFEDIOL
CHEMBL1042|CHOLECALCIFEROL
CHEMBL1046|AMINOCAPROIC ACID
CHEMBL104|CLOTRIMAZOLE
CHEMBL1051|LATANOPROST
CHEMBL1054|TRICHLORMETHIAZIDE
CHEMBL1055|CHLORTHALIDONE
CHEMBL1059|PREGABALIN
CHEMBL105|MITOMYCIN
CHEMBL1064|SIMVASTATIN
CHEMBL1068|OXCARBAZEPINE
CHEMBL1069|VALSARTAN
CHEMBL106|FLUCONAZOLE
CHEMBL1070|NABUMETONE
CHEMBL1071|OXAPROZIN
CHEMBL1072|BUMETANIDE
CHEMBL1073|GLIPIZIDE
CHEMBL1075|MORICIZINE
CHEMBL1076347|TRICLOCARBAN
CHEMBL1079742|ERLOTINIB HYDROCHLORIDE
CHEMBL1079|TIZANIDINE
CHEMBL107|COLCHICINE
CHEMBL1082407|ENZALUTAMIDE
CHEMBL1082607|SALMETEROL XINAFOATE
CHEMBL1082|AMOXICILLIN
CHEMBL1083385|CLOPIDOGREL BISULFATE
CHEMBL1083659|SUVOREXANT
CHEMBL1083993|AMIODARONE HYDROCHLORIDE
CHEMBL1084172|VILANTEROL TRIFENATATE
CHEMBL108545|METHYL SALICYLATE
CHEMBL1085|ACETOPHENAZINE
CHEMBL1086440|TRICLABENDAZOLE
CHEMBL1086|DIBUCAINE
CHEMBL10878|AGOMELATINE
CHEMBL1088|MESORIDAZINE
CHEMBL1089221|BENDAZAC
CHEMBL1089318|OPICAPONE
CHEMBL1089641|TRYPAN BLUE
CHEMBL1089|PHENELZINE
CHEMBL108|CARBAMAZEPINE
CHEMBL1090|VIDARABINE
CHEMBL1091|HYDROCORTISONE ACETATE
CHEMBL1092|TRIHEXYPHENIDYL HYDROCHLORIDE
CHEMBL1094636|NIRAPARIB
CHEMBL1094|FELBAMATE
CHEMBL1095097|EPLERENONE
CHEMBL1095292|BRETYLIUM TOSYLATE
CHEMBL1095777|INDACATEROL
CHEMBL1095|ETHOTOIN
CHEMBL1096146|PONESIMOD
CHEMBL1096882|FLUDARABINE PHOSPHATE
CHEMBL1096885|VALRUBICIN
CHEMBL1096979|BENSERAZIDE
CHEMBL1096|AMLEXANOX
CHEMBL1097279|CANGRELOR TETRASODIUM
CHEMBL1098|BUPIVACAINE
CHEMBL109|VALPROIC ACID
CHEMBL1100|PARAMETHADIONE
CHEMBL1101|BIPERIDEN
CHEMBL1102|GLUTETHIMIDE
CHEMBL1103|FURAZOLIDONE
CHEMBL110458|MIGALASTAT
CHEMBL110691|CHLORMADINONE ACETATE
CHEMBL1106|EPINASTINE
CHEMBL1107|HALOFANTRINE
CHEMBL1108|DROPERIDOL
CHEMBL1109|SULFAPHENAZOLE
CHEMBL1111|AMBRISENTAN
CHEMBL1112|ARIPIPRAZOLE
CHEMBL1113|AMOXAPINE
CHEMBL1115|PYRIDOSTIGMINE
CHEMBL1116|RALOXIFENE HYDROCHLORIDE
CHEMBL1117|IDARUBICIN
CHEMBL1118|DESVENLAFAXINE
CHEMBL111|RIMONABANT
CHEMBL1120|BISMUTH SUBSALICYLATE
CHEMBL1121|SINCALIDE
CHEMBL1123|DICYCLOMINE
CHEMBL112570|CHOLESTEROL
CHEMBL1128|EDROPHONIUM CHLORIDE
CHEMBL1129|TRIFLURIDINE
CHEMBL112|ACETAMINOPHEN
CHEMBL113150|CETRIMIDE
CHEMBL1131|ACITRETIN
CHEMBL1133|OXYBUTYNIN CHLORIDE
CHEMBL1134|DECAMETHONIUM BROMIDE
CHEMBL11359|CISPLATIN
CHEMBL1136|TELITHROMYCIN
CHEMBL1138|EZETIMIBE
CHEMBL113|CAFFEINE
CHEMBL1146|CEFAMANDOLE
CHEMBL1148|TORSEMIDE
CHEMBL114|SAQUINAVIR
CHEMBL1152|PREDNISOLONE ACETATE
CHEMBL1159650|CLOBETASOL PROPIONATE
CHEMBL1159717|TULOBUTEROL
CHEMBL1161|MOMETASONE FUROATE
CHEMBL1162|NORETHINDRONE
CHEMBL1164729|FEBUXOSTAT
CHEMBL1165342|VINCAMINE
CHEMBL1166|ARGATROBAN
CHEMBL1168|RAMIPRIL
CHEMBL116|AMPRENAVIR
CHEMBL1170|TESTOSTERONE PROPIONATE
CHEMBL1171837|PONATINIB
CHEMBL117287|PRUCALOPRIDE
CHEMBL1172|DESLORATADINE
CHEMBL1173055|RUCAPARIB
CHEMBL1174|EPTIFIBATIDE
CHEMBL1175|DULOXETINE
CHEMBL117785|TETRABENAZINE
CHEMBL1180003|CETRIMIDE
CHEMBL1180725|PROPANTHELINE
CHEMBL1184|ACETYLCHOLINE CHLORIDE
CHEMBL1185568|DITHIAZANINE
CHEMBL1185|ZOLMITRIPTAN
CHEMBL1189679|PALONOSETRON
CHEMBL118|CELECOXIB
CHEMBL1190|DECAMETHONIUM
CHEMBL119443|ERGONOVINE
CHEMBL1194|PRILOCAINE
CHEMBL1195|PROPOXYCAINE
CHEMBL1196|PROPARACAINE
CHEMBL1197051|ISOXSUPRINE
CHEMBL1199307|DISTIGMINE
CHEMBL119|TRIMETREXATE
CHEMBL11|IMIPRAMINE
CHEMBL1200322|ESCITALOPRAM OXALATE
CHEMBL1200323|LABETALOL HYDROCHLORIDE
CHEMBL1200326|NICARDIPINE HYDROCHLORIDE
CHEMBL1200328|DULOXETINE HYDROCHLORIDE
CHEMBL1200329|TIZANIDINE HYDROCHLORIDE
CHEMBL1200330|PILOCARPINE HYDROCHLORIDE
CHEMBL1200332|PROTRIPTYLINE HYDROCHLORIDE
CHEMBL1200334|MORICIZINE HYDROCHLORIDE
CHEMBL1200335|TESTOSTERONE ENANTHATE
CHEMBL1200338|PINACIDIL
CHEMBL1200339|PHENYLEPHRINE HYDROCHLORIDE
CHEMBL1200341|INDECAINIDE HYDROCHLORIDE
CHEMBL1200342|PARAMETHASONE ACETATE
CHEMBL1200343|PERINDOPRIL ERBUMINE
CHEMBL1200347|ISOPROPAMIDE IODIDE
CHEMBL1200348|SULCONAZOLE NITRATE
CHEMBL1200367|ECHOTHIOPHATE IODIDE
CHEMBL1200370|BENZOYL PEROXIDE
CHEMBL1200374|EXEMESTANE
CHEMBL1200376|BETAMETHASONE BENZOATE
CHEMBL1200377|AMPHETAMINE ASPARTATE
CHEMBL1200379|APRACLONIDINE HYDROCHLORIDE
CHEMBL1200382|BEPRIDIL HYDROCHLORIDE
CHEMBL1200383|BENZTROPINE MESYLATE
CHEMBL1200384|BETAMETHASONE DIPROPIONATE
CHEMBL1200386|PREDNICARBATE
CHEMBL1200387|AMPHETAMINE ADIPATE
CHEMBL1200391|TROMETHAMINE
CHEMBL1200392|DOXYLAMINE SUCCINATE
CHEMBL1200395|ORPHENADRINE CITRATE
CHEMBL1200396|BUPIVACAINE HYDROCHLORIDE
CHEMBL1200398|BUTOCONAZOLE NITRATE
CHEMBL1200399|BUSPIRONE HYDROCHLORIDE
CHEMBL1200400|AZATHIOPRINE SODIUM
CHEMBL1200402|AMLODIPINE BESYLATE
CHEMBL1200405|BITOLTEROL MESYLATE
CHEMBL1200406|DIMENHYDRINATE
CHEMBL1200409|LIDOCAINE HYDROCHLORIDE
CHEMBL1200411|ROPINIROLE HYDROCHLORIDE
CHEMBL1200412|NANDROLONE PHENPROPIONATE
CHEMBL1200413|TETRAHYDROZOLINE HYDROCHLORIDE
CHEMBL1200418|DOBUTAMINE HYDROCHLORIDE
CHEMBL1200419|MOLINDONE HYDROCHLORIDE
CHEMBL1200420|MIDAZOLAM HYDROCHLORIDE
CHEMBL1200425|PARGYLINE HYDROCHLORIDE
CHEMBL1200426|METHIXENE HYDROCHLORIDE
CHEMBL1200430|ESTRADIOL ACETATE
CHEMBL1200432|METHYLDOPATE HYDROCHLORIDE
CHEMBL1200434|OXTRIPHYLLINE
CHEMBL1200436|OXANDROLONE
CHEMBL1200437|QUINIDINE GLUCONATE
CHEMBL1200438|TIOCONAZOLE
CHEMBL1200440|MEPIVACAINE HYDROCHLORIDE
CHEMBL1200443|MERETHOXYLLINE PROCAINE
CHEMBL1200444|PIRBUTEROL ACETATE
CHEMBL1200446|TRIPELENNAMINE HYDROCHLORIDE
CHEMBL1200449|TRIAMCINOLONE DIACETATE
CHEMBL1200454|VALGANCICLOVIR HYDROCHLORIDE
CHEMBL1200461|MIDODRINE HYDROCHLORIDE
CHEMBL1200463|OXAPROZIN POTASSIUM
CHEMBL1200464|PROPARACAINE HYDROCHLORIDE
CHEMBL1200467|HYDROXYZINE PAMOATE
CHEMBL1200468|MALATHION
CHEMBL1200469|PROMAZINE HYDROCHLORIDE
CHEMBL1200470|ESOMEPRAZOLE SODIUM
CHEMBL1200472|QUAZEPAM
CHEMBL1200473|CYCLOPENTOLATE HYDROCHLORIDE
CHEMBL1200474|DEMECLOCYCLINE HYDROCHLORIDE
CHEMBL1200475|DAUNORUBICIN CITRATE
CHEMBL1200477|ALLOPURINOL SODIUM
CHEMBL1200478|DYCLONINE HYDROCHLORIDE
CHEMBL1200479|DICYCLOMINE HYDROCHLORIDE
CHEMBL1200480|OCTREOTIDE ACETATE
CHEMBL1200483|PHENMETRAZINE HYDROCHLORIDE
CHEMBL1200485|SORAFENIB TOSYLATE
CHEMBL1200487|ETHACRYNATE SODIUM
CHEMBL1200490|CETRORELIX
CHEMBL1200491|EPINASTINE HYDROCHLORIDE
CHEMBL1200492|NEFAZODONE HYDROCHLORIDE
CHEMBL1200493|NAFTIFINE HYDROCHLORIDE
CHEMBL1200494|GUANFACINE HYDROCHLORIDE
CHEMBL1200495|HYDROCORTISONE SODIUM SUCCINATE
CHEMBL1200497|CYCLIZINE LACTATE
CHEMBL1200500|BECLOMETHASONE DIPROPIONATE
CHEMBL1200501|GOSERELIN ACETATE
CHEMBL1200503|BROMOCRIPTINE MESYLATE
CHEMBL1200509|HISTRELIN ACETATE
CHEMBL1200511|GONADORELIN ACETATE
CHEMBL1200514|DEMECARIUM BROMIDE
CHEMBL1200515|DESERPIDINE
CHEMBL1200516|GONADORELIN HYDROCHLORIDE
CHEMBL1200517|DIHYDROERGOTAMINE MESYLATE
CHEMBL1200521|ALMOTRIPTAN MALATE
CHEMBL1200522|AVOBENZONE
CHEMBL1200523|CEFAZOLIN SODIUM
CHEMBL1200527|ATRACURIUM BESYLATE
CHEMBL1200530|CEFOXITIN SODIUM
CHEMBL1200531|ALFENTANIL HYDROCHLORIDE
CHEMBL1200532|METHDILAZINE HYDROCHLORIDE
